"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"169183","AT 2024affr","08:13:26.557","-06:23:52.97","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS, ZTF","ATLAS24rye","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","19.263","orange-ATLAS","2024-12-28 11:37:28.704","ATLAS_Bot1","","","2024TNSTR5102....1T","","",""
"169182","AT 2024affq","20:36:50.152","-08:48:57.78","","","","","ZTF","ZTF","","ZTF","ZTF24abxysal","P48 - ZTF-Cam","","1","1","","19.0736","r-ZTF","2024-12-16 01:57:59.996","Fritz","","","2024TNSTR5112....1P","","",""
"169181","AT 2024affp","08:30:42.570","-01:11:30.20","","","","","ZTF","ZTF","","ZTF","ZTF24abyfcft","P48 - ZTF-Cam","","1","1","","19.3708","r-ZTF","2024-12-16 09:30:07.997","Fritz","","","2024TNSTR5112....1P","","",""
"169178","AT 2024affm","10:09:01.115","+51:03:11.90","","","","","ZTF","ZTF","","ZTF","ZTF24abykxfu","P48 - ZTF-Cam","","1","1","","19.6754","r-ZTF","2024-12-19 07:24:45.002","Fritz","","","2024TNSTR5112....1P","","",""
"169177","AT 2024affl","16:07:21.134","+54:32:41.96","","","","","ZTF","ZTF","","ZTF","ZTF24abzlpvz","P48 - ZTF-Cam","","1","1","","20.0021","g-ZTF","2024-12-20 12:24:39.997","Fritz","","","2024TNSTR5111....1M","","",""
"169176","AT 2024affk","21:40:46.215","+12:19:29.21","","","WISEA J214046.12+121933.1","","XOSS, ZTF","XOSS, ZTF","","XOSS, ZTF","KATS24Y010","Other - Other, P48 - ZTF-Cam","","1","1","","18.84","Clear-","2024-12-28 12:53:51.360","Mi Zhang","","","2024TNSTR5109....1Z","","",""
"169175","AT 2024affj","01:58:13.091","-06:05:06.10","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS, ZTF","ATLAS24ryc","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","19.129","orange-ATLAS","2024-12-28 07:29:51.360","ATLAS_Bot1","","","2024TNSTR5102....1T","","",""
"169174","AT 2024affi","05:20:40.954","-41:46:21.93","","","","","GOTO","GOTO","","GOTO","GOTO24jnh","GOTO-S - GOTO-3","","1","1","","20.14","L-GOTO","2024-12-28 11:45:44.640","GOTO_bot","","","2024TNSTR5105....1O","","",""
"169168","AT 2024affc","02:30:50.918","-04:49:13.04","","","","","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24rxx","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.311","orange-ATLAS","2024-12-28 07:50:57.984","ATLAS_Bot1","","","2024TNSTR5102....1T","","",""
"169146","AT 2024afeg","00:37:13.994","+03:07:16.18","","","","","ATLAS, ALeRCE","ATLAS, ZTF","","ALeRCE, ATLAS","ATLAS24rxw","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","19.112","orange-ATLAS","2024-12-28 06:06:59.040","ATLAS_Bot1","","","2024TNSTR5102....1T","","",""
"169142","AT 2024afec","06:03:47.934","-61:51:18.50","","","","","GOTO","GOTO","","GOTO","GOTO24jkg","GOTO-S - GOTO-4","","1","1","","19.81","L-GOTO","2024-12-25 13:20:08.160","GOTO_bot","","","2024TNSTR5106....1R","","",""
"169125","AT 2024afdl","05:01:29.851","+22:50:11.76","","","","","XOSS, Pan-STARRS","XOSS, Pan-STARRS","","Pan-STARRS, XOSS","KATS24Y009","Other - Other, PS1 - GPC1","","1","1","","18.85","Clear-","2024-12-27 18:44:18.528","Mi Zhang","","","2024TNSTR5108....1X","","",""
"169099","AT 2024afcl","11:17:14.216","+50:33:42.09","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24ndu","PS2 - GPC2","","1","1","","21.01","w-P1","2024-12-25 14:31:56.064","PS1_Bot1","","","2024TNSTR5107....1C","","",""
"169098","AT 2024afck","11:52:32.152","+50:27:25.75","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24nds","PS2 - GPC2","","1","1","","19.53","w-P1","2024-12-25 14:41:03.840","PS1_Bot1","","","2024TNSTR5107....1C","","",""
"169097","AT 2024afcj","02:35:23.615","+19:56:28.07","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24ndq","PS1 - GPC1","","1","1","","21.83","w-P1","2024-12-26 08:11:49.920","PS1_Bot1","","","2024TNSTR5107....1C","","",""
"169096","AT 2024afci","01:42:34.130","-52:57:49.60","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24rxs","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","","1","1","","19.325","orange-ATLAS","2024-12-28 01:47:15.936","ATLAS_Bot1","","","2024TNSTR5102....1T","","",""
"169095","AT 2024afch","23:48:58.371","-11:34:51.60","","","","","ZTF, GOTO","ZTF, GOTO","","GOTO, ZTF","ZTF24abzovbw","GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam","","1","1","","19.7959","g-ZTF","2024-12-22 02:51:47.001","Fritz","","","2024TNSTR5114....1S","","",""
"169094","AT 2024afcg","18:32:17.720","-70:03:38.02","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dtr","Gaia - Gaia-photometric","","1","1","","17.01","G-Gaia","2024-12-25 12:27:21.600","Gaia_Bot1","","","2024TNSTR5104....1H","","",""
"169093","AT 2024afcf","20:12:24.270","-69:13:18.44","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dtq","Gaia - Gaia-photometric","","1","1","","17.01","G-Gaia","2024-12-25 18:36:00.000","Gaia_Bot1","","","2024TNSTR5104....1H","","",""
"169092","AT 2024afce","10:35:09.024","+42:40:56.01","","","","","YSE","Pan-STARRS","","Pan-STARRS, YSE","PS24ndl","PS2 - GPC2","","1","1","","20.03","g-P1","2024-12-26 13:09:00.288","YSE_Bot1","","","2024TNSTR5095....1J","","",""
"169090","AT 2024afcc","02:09:55.661","-27:21:42.73","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rxp","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3","","1","1","","19.125","cyan-ATLAS","2024-12-26 19:34:45.984","ATLAS_Bot1","","","2024TNSTR5087....1T","","",""
"169089","AT 2024afcb","04:27:55.078","-21:47:57.77","","","","","YSE, GOTO","Pan-STARRS, GOTO","","GOTO, Pan-STARRS, YSE","PS24ndj","GOTO-S - GOTO-4, PS1 - GPC1","","1","1","","19.91","g-P1","2024-12-25 08:01:24.384","YSE_Bot1","","","2024TNSTR5095....1J","","",""
"169087","AT 2024afbz","07:17:47.354","+18:41:23.68","","","","","ALeRCE","ZTF","","ALeRCE","ZTF24abznxgb","P48 - ZTF-Cam","","1","1","","20.1189","r-ZTF","2024-12-27 09:08:03.002","ALeRCE","","","2024TNSTR5086....1F","","",""
"169086","AT 2024afby","08:35:45.218","-20:59:31.51","CV","0","","","GOTO, ATLAS","GOTO, ATLAS","ePESSTO+","ATLAS, GOTO","GOTO24jmt","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.76","L-GOTO","2024-12-27 17:04:41.376","GOTO_bot","","","2024TNSTR5092....1K","2024TNSCR5143....1K","",""
"169085","AT 2024afbx","05:56:06.520","+69:59:24.54","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dtp","Gaia - Gaia-photometric","","1","1","","18.75","G-Gaia","2024-12-25 01:48:00.000","Gaia_Bot1","","","2024TNSTR5089....1H","","",""
"169084","AT 2024afbw","20:15:05.850","-70:59:29.76","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dtn","Gaia - Gaia-photometric","","1","1","","16.52","G-Gaia","2024-12-24 22:49:26.400","Gaia_Bot1","","","2024TNSTR5089....1H","","",""
"169083","AT 2024afbv","16:50:08.150","-67:51:18.58","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dtm","Gaia - Gaia-photometric","","1","1","","18.93","G-Gaia","2024-12-24 06:15:50.400","Gaia_Bot1","","","2024TNSTR5089....1H","","",""
"169082","AT 2024afbu","15:15:58.730","-54:38:40.63","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dtl","Gaia - Gaia-photometric","","1","1","","17.18","G-Gaia","2024-12-24 16:13:26.400","Gaia_Bot1","","","2024TNSTR5089....1H","","",""
"169081","AT 2024afbt","02:37:10.720","+42:03:38.45","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dtk","Gaia - Gaia-photometric","","1","1","","18.57","G-Gaia","2024-12-24 01:09:07.200","Gaia_Bot1","","","2024TNSTR5089....1H","","",""
"169080","AT 2024afbs","17:24:29.300","-71:18:29.12","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dtj","Gaia - Gaia-photometric","","1","1","","18.09","G-Gaia","2024-12-23 16:33:35.000","Gaia_Bot1","","","2024TNSTR5089....1H","","",""
"169077","AT 2024afbp","10:53:20.021","-41:58:02.05","","","","","GOTO","GOTO","","GOTO","GOTO24jmr","GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.64","L-GOTO","2024-12-23 16:06:14.400","GOTO_bot","","","2024TNSTR5090....1K","","",""
"169067","SN 2024afbf","11:21:47.358","+46:07:42.42","SN Ic","0.03","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS24rxe","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.853","orange-ATLAS","2024-12-27 12:18:13.824","ATLAS_Bot1","","","2024TNSTR5087....1T","2025TNSCR..39....1S","",""
"169066","AT 2024afbe","10:22:05.157","+74:12:39.63","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS, ZTF","ATLAS24rxd","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","18.741","orange-ATLAS","2024-12-27 13:03:26.784","ATLAS_Bot1","","","2024TNSTR5087....1T","","",""
"169065","SN 2024afbd","08:59:16.323","+67:41:35.40","SN Ia","0.1","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","ZTF","ATLAS, GOTO, ZTF","ATLAS24rxc","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.351","orange-ATLAS","2024-12-27 11:50:04.704","ATLAS_Bot1","","","2024TNSTR5087....1T","2025TNSCR..54....1S","",""
"169064","AT 2024afbc","09:42:28.366","-41:56:34.76","","","","","GOTO","GOTO","","GOTO","GOTO24jml","GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.37","L-GOTO","2024-12-25 12:43:28.416","GOTO_bot","","","2024TNSTR5092....1K","","",""
"169063","AT 2024afbb","02:49:23.472","-26:41:49.51","","","","","GOTO, Pan-STARRS","GOTO, Pan-STARRS","","GOTO, Pan-STARRS","GOTO24jmj","GOTO-S - GOTO-3, GOTO-S - GOTO-4, PS1 - GPC1","","1","1","","20.76","L-GOTO","2024-12-23 10:43:49.440","GOTO_bot","","","2024TNSTR5090....1K","","",""
"169062","AT 2024afba","10:59:14.202","+18:02:50.94","","","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS, ZTF","ZTF24abzkrkq","P48 - ZTF-Cam, PS2 - GPC2","","1","1","","19.7822","g-ZTF","2024-12-24 09:59:40.001","Fritz","","","2024TNSTR5097....1S","","",""
"169061","AT 2024afaz","00:49:32.328","-26:32:15.55","","","","","BlackGEM","BlackGEM","","BlackGEM","BGEM J004932.32-263215.5","BG2 - BlackGEM-Cam2","","1","1","","16.47","BG-i-BlackGem","2024-12-22 01:49:13.000","BlackGEM_Bot1","","","2024TNSTR5088....1G","","",""
"169060","AT 2024afay","02:13:08.515","-02:41:18.12","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24rwr","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02","","1","1","","19.201","orange-ATLAS","2024-12-24 07:37:23.232","ATLAS_Bot1","","","2024TNSTR5087....1T","","",""
"169058","AT 2024afax","23:57:27.078","-34:53:12.39","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rwk","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3","","1","1","","18.967","cyan-ATLAS","2024-12-26 19:38:02.112","ATLAS_Bot1","","","2024TNSTR5087....1T","","",""
"169055","AT 2024afau","12:11:41.325","+33:16:15.23","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jlt","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2","","1","1","","19.33","L-GOTO","2024-12-27 05:12:39.168","GOTO_bot","","","2024TNSTR5091....1K","","",""
"169054","AT 2024afat","23:33:13.134","+12:14:50.34","","","","","ZTF","ZTF","","ZTF","ZTF24abzangd","P48 - ZTF-Cam","","1","1","","20.2357","g-ZTF","2024-12-23 02:11:28.000","Fritz","","","2024TNSTR5097....1S","","",""
"169053","AT 2024afas","23:07:56.249","+21:26:03.12","","","","","ZTF, Fink","ZTF","","ZTF","ZTF24abzltdv","P48 - ZTF-Cam","","1","1","","20.3605","g-ZTF","2024-12-21 02:11:44.001","Fritz","","","2024TNSTR5097....1S","","",""
"169052","AT 2024afar","23:37:20.503","+36:08:28.56","","","","","ZTF","ZTF","","ZTF","ZTF24abydhgw","P48 - ZTF-Cam","","1","1","","20.2685","g-ZTF","2024-12-19 02:21:20.998","Fritz","","","2024TNSTR5096....1B","","",""
"169051","AT 2024afaq","11:58:41.070","+50:25:33.23","","","","","GOTO","GOTO","","GOTO","GOTO24jls","GOTO-N - GOTO-1","","1","1","","19.44","L-GOTO","2024-12-27 05:17:15.648","GOTO_bot","","","2024TNSTR5091....1K","","",""
"169050","AT 2024afap","22:31:23.684","+40:08:58.40","","","","","ZTF","ZTF","","ZTF","ZTF24abydlir","P48 - ZTF-Cam","","1","1","","19.9451","g-ZTF","2024-12-19 03:09:58.000","Fritz","","","2024TNSTR5097....1S","","",""
"169049","SN 2024afao","02:58:01.402","+41:42:50.13","SN Ic","0.05","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF24abzmhtv","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.803","g-ZTF","2024-12-21 04:56:35.998","Fritz","","","2024TNSTR5097....1S","2025TNSCR..39....1S","",""
"169048","AT 2024afan","13:40:39.239","+57:12:40.13","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jlr","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1","","1","1","","18.52","L-GOTO","2024-12-27 05:26:38.976","GOTO_bot","","","2024TNSTR5091....1K","","",""
"169047","AT 2024afam","09:45:27.531","-17:00:48.38","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24rwj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","","1","1","","19.236","cyan-ATLAS","2024-12-27 00:20:00.960","ATLAS_Bot1","","","2024TNSTR5087....1T","","",""
"169046","AT 2024afal","22:49:09.584","-07:07:56.22","","","","","ZTF","ZTF","","ZTF","ZTF24abyvhjf","P48 - ZTF-Cam","","1","1","","18.0187","g-ZTF","2024-12-22 02:49:44.002","Fritz","","","2024TNSTR5098....1R","","",""
"169045","AT 2024afak","10:43:50.692","+28:05:54.96","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24ncu","PS2 - GPC2","","1","1","","20.77","w-P1","2024-12-24 12:28:46.272","PS1_Bot1","","","2024TNSTR5082....1C","","",""
"169040","AT 2024afaf","08:56:09.350","+05:07:46.96","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24ncd","PS1 - GPC1","","1","1","","20.33","w-P1","2024-12-24 12:25:58.656","PS1_Bot1","","","2024TNSTR5082....1C","","",""
"169039","AT 2024afae","04:56:22.036","-08:12:37.32","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24ncc","PS1 - GPC1","","1","1","","20.17","w-P1","2024-12-21 09:24:20.160","PS1_Bot1","","","2024TNSTR5082....1C","","",""
"169036","AT 2024afab","10:51:50.447","+36:01:28.22","","","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","","ATLAS, Pan-STARRS, ZTF","PS24nbz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.06","w-P1","2024-12-23 13:39:18.144","PS1_Bot1","","","2024TNSTR5082....1C","","",""
"169035","AT 2024afaa","07:59:34.171","+19:34:50.26","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24nbx","PS2 - GPC2","","1","1","","20.52","w-P1","2024-12-24 10:21:00.000","PS1_Bot1","","","2024TNSTR5082....1C","","",""
"169034","AT 2024aezz","22:04:19.171","-09:37:59.47","","","","","GOTO, ZTF","GOTO, ZTF","","GOTO, ZTF","GOTO24jle","GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","","1","1","","18.64","L-GOTO","2024-12-26 19:55:39.648","GOTO_bot","","","2024TNSTR5078....1K","","",""
"169032","AT 2024aezx","16:25:45.390","-70:23:48.50","","","","","MASTER","MASTER","","MASTER","MASTER OT J162545.39-702348.5","Other - Other","","1","1","","15.9","Clear-","2024-12-26 08:03:27.936","MASTER","","","2024TNSTR5081....1K","","",""
"169031","AT 2024aezw","01:17:01.386","-02:05:50.97","","","","","YSE","Pan-STARRS","","Pan-STARRS, YSE","PS24nbq","PS1 - GPC1","","1","1","","21","r-P1","2024-12-26 06:24:47.808","YSE_Bot1","","","2024TNSTR5084....1J","","",""
"169030","AT 2024aezv","23:03:40.853","-11:05:42.79","","","","","YSE","Pan-STARRS","","Pan-STARRS, YSE","PS24nbo","PS2 - GPC2","","1","1","","21.3","r-P1","2024-12-26 05:04:54.336","YSE_Bot1","","","2024TNSTR5084....1J","","",""
"169029","AT 2024aezu","07:28:56.908","+41:32:14.08","","","","","YSE, Pan-STARRS","Pan-STARRS","","Pan-STARRS, YSE","PS24nbn","PS1 - GPC1, PS2 - GPC2","","1","1","","19.43","g-P1","2024-12-26 12:00:06.912","YSE_Bot1","","","2024TNSTR5084....1J","","",""
"169028","AT 2024aezt","07:46:27.621","+40:48:24.99","","","","","YSE","Pan-STARRS","","Pan-STARRS, YSE","PS24nbm","PS1 - GPC1","","1","1","","21.26","g-P1","2024-12-26 12:01:23.808","YSE_Bot1","","","2024TNSTR5084....1J","","",""
"169027","AT 2024aezs","10:25:37.388","+42:57:33.03","","","","","YSE, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","","ATLAS, Pan-STARRS, YSE, ZTF","PS24nbl","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","","1","1","","19.73","g-P1","2024-12-26 13:07:46.848","YSE_Bot1","","","2024TNSTR5084....1J","","",""
"169026","AT 2024aezr","10:23:41.929","+39:58:32.97","","","","","YSE","Pan-STARRS","","Pan-STARRS, YSE","PS24nbk","PS2 - GPC2","","1","1","","20.83","g-P1","2024-12-26 13:07:08.832","YSE_Bot1","","","2024TNSTR5084....1J","","",""
"169025","AT 2024aezq","14:53:50.719","+21:03:17.81","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rwh","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1","","1","1","","18.989","orange-ATLAS","2024-12-26 15:21:27.360","ATLAS_Bot1","","","2024TNSTR5077....1T","","",""
"169024","AT 2024aezp","14:55:35.302","+22:20:30.73","","","","","ATLAS, GOTO, ZTF","ATLAS, GOTO, ZTF","","ATLAS, GOTO, ZTF","ATLAS24rwg","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","","1","1","","19.152","orange-ATLAS","2024-12-26 15:21:27.360","ATLAS_Bot1","","","2024TNSTR5077....1T","","",""
"169023","AT 2024aezo","13:24:17.079","+27:43:01.10","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS, ZTF","ATLAS24rwd","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","19.341","orange-ATLAS","2024-12-26 14:20:30.912","ATLAS_Bot1","","","2024TNSTR5077....1T","","",""
"169022","AT 2024aezn","12:44:00.290","+31:39:11.37","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24rwc","ATLAS-HKO - ATLAS-02","","1","1","","19.154","orange-ATLAS","2024-12-26 14:06:26.784","ATLAS_Bot1","","","2024TNSTR5077....1T","","",""
"169021","AT 2024aezm","11:47:10.484","+32:17:19.48","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS, ZTF","ATLAS24rvx","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","19.086","orange-ATLAS","2024-12-26 13:19:37.920","ATLAS_Bot1","","","2024TNSTR5077....1T","","",""
"169020","SN 2024aezl","09:02:54.511","+17:06:54.88","SN Ia","0.11","","","ATLAS, Pan-STARRS, GOTO","ATLAS, Pan-STARRS, GOTO","SCAT","ATLAS, GOTO, Pan-STARRS","ATLAS24rvw","ATLAS-HKO - ATLAS-02, GOTO-S - GOTO-3, GOTO-S - GOTO-4, PS2 - GPC2","UH88 - SNIFS","1","1","","19.172","orange-ATLAS","2024-12-26 11:37:29.568","ATLAS_Bot1","","","2024TNSTR5077....1T","2024TNSCR5121....1H","",""
"169019","AT 2024aezk","09:28:34.541","+30:11:02.17","","","","","LAST","LAST","","LAST","","LAST - LAST-Cam","","1","1","","19.07","Clear-","2024-12-26 00:13:59.808","LAST_Bot1","","","2024TNSTR5080....1K","","",""
"169018","AT 2024aezj","04:18:52.427","+20:19:27.86","","","","","ATLAS, Pan-STARRS, GOTO","ATLAS, Pan-STARRS, GOTO","","ATLAS, GOTO, Pan-STARRS","ATLAS24rvs","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, PS1 - GPC1","","1","1","","19.208","orange-ATLAS","2024-12-26 08:52:08.256","ATLAS_Bot1","","","2024TNSTR5077....1T","","",""
"169017","SN 2024aezi","10:35:20.852","-08:01:25.36","SN Ia","0.097","","","GOTO, ATLAS, ZTF, BlackGEM","GOTO, ATLAS, ZTF, BlackGEM","ePESSTO+","ATLAS, BlackGEM, GOTO, ZTF","GOTO24jiy","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, BG2 - BlackGEM-Cam2, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.05","L-GOTO","2024-12-24 15:16:12.000","GOTO_bot","","","2024TNSTR5079....1O","2025TNSCR..81....1R","",""
"169016","AT 2024aezh","23:08:23.574","-24:36:25.89","","","","","GOTO","GOTO","","GOTO","GOTO24jld","GOTO-N - GOTO-2, GOTO-S - GOTO-4","","1","1","","19.12","L-GOTO","2024-12-25 10:14:34.656","GOTO_bot","","","2024TNSTR5079....1O","","",""
"169015","AT 2024aezg","10:06:47.428","+27:06:22.98","","","","","LAST","LAST","","LAST","","LAST - LAST-Cam","","1","1","","19.63","Clear-","2024-12-24 12:07:12.000","LAST_Bot1","","","2024TNSTR5080....1K","","",""
"169014","AT 2024aezf","07:03:05.823","+36:05:12.86","","","","","LAST","LAST","","LAST","","LAST - LAST-Cam","","1","1","","19.1","Clear-","2024-12-25 09:11:31.200","LAST_Bot1","","","2024TNSTR5080....1K","","",""
"169013","AT 2024aeze","06:55:01.540","+53:56:28.58","","","","","LAST","LAST","","LAST","","LAST - LAST-Cam","","1","1","","19.53","Clear-","2024-12-23 08:45:36.000","LAST_Bot1","","","2024TNSTR5080....1K","","",""
"169012","AT 2024aezd","05:53:49.014","+48:22:09.87","","","","","LAST","LAST","","LAST","","LAST - LAST-Cam","","1","1","","16.78","Clear-","2024-12-23 09:57:36.000","LAST_Bot1","","","2024TNSTR5080....1K","","",""
"169011","AT 2024aezc","05:28:29.313","+17:08:42.06","","","","","LAST","LAST","","LAST","","LAST - LAST-Cam","","1","1","","19.41","Clear-","2024-12-23 07:42:14.400","LAST_Bot1","","","2024TNSTR5080....1K","","",""
"169010","AT 2024aezb","06:26:20.175","+37:08:29.66","","","","","LAST","LAST","","LAST","","LAST - LAST-Cam","","1","1","","19.41","Clear-","2024-12-25 08:48:28.800","LAST_Bot1","","","2024TNSTR5080....1K","","",""
"169009","AT 2024aeza","04:51:34.395","-31:57:08.34","","","","","ATLAS, GOTO, Pan-STARRS","ATLAS, GOTO, Pan-STARRS","","ATLAS, GOTO, Pan-STARRS","ATLAS24rvo","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, PS2 - GPC2","","1","1","","19.267","orange-ATLAS","2024-12-22 04:16:14.880","ATLAS_Bot1","","","2024TNSTR5077....1T","","",""
"169008","AT 2024aeyz","08:17:38.640","-24:21:20.90","","","","","XOSS","XOSS","","XOSS","KATS24Y008","Other - Other","","1","1","","17.69","Clear-","2024-12-25 19:09:42.624","Mi Zhang","","","2024TNSTR5083....1Z","","",""
"169007","AT 2024aeyy","07:47:08.300","-23:31:41.10","","","","","XOSS","XOSS","","XOSS","KATS24Y007","Other - Other","","1","1","","18.68","Clear-","2024-12-25 19:07:52.032","Mi Zhang","","","2024TNSTR5083....1Z","","",""
"169006","AT 2024aeyx","02:21:04.050","+53:31:51.70","","","","","XOSS","XOSS","","XOSS","KATS24Y006","Other - Other","","1","1","","18.35","Clear-","2024-12-25 17:11:36.960","Mi Zhang","","","2024TNSTR5083....1Z","","",""
"169005","AT 2024aeyw","08:02:03.118","-46:58:06.66","CV","0","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS24rvd","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.652","cyan-ATLAS","2024-12-25 22:31:05.664","ATLAS_Bot1","","","2024TNSTR5077....1T","2024TNSCR5099....1V","",""
"169004","SN 2024aeyv","07:47:54.952","-48:09:04.33","SN Ia","0.052","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS24rvb","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","19.39","cyan-ATLAS","2024-12-25 22:31:05.664","ATLAS_Bot1","","","2024TNSTR5077....1T","2024TNSCR5099....1V","",""
"169003","AT 2024aeyu","03:47:14.854","-58:05:00.41","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24ruz","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","","1","1","","19.515","cyan-ATLAS","2024-12-25 21:12:42.912","ATLAS_Bot1","","","2024TNSTR5077....1T","","",""
